Date,NHPI,Interest
1981-01,38.2,15.17
1981-02,38.7,15.27
1981-03,39.3,15.75
1981-04,39.9,16.45
1981-05,40.6,17.82
1981-06,40.8,18.55
1981-07,40.8,18.9
1981-08,40.6,21.3
1981-09,40.4,21.46
1981-10,40.3,20.54
1981-11,40.2,18.8
1981-12,40.3,17.79
1982-01,40.3,18.21
1982-02,40.3,18.97
1982-03,40.1,19.41
1982-04,39.9,19.28
1982-05,39.6,19.11
1982-06,39.3,19.1
1982-07,39,19.22
1982-08,38.8,18.72
1982-09,38.4,17.49
1982-10,38.3,16.02
1982-11,38,14.79
1982-12,37.9,14.34
1983-01,37.9,14.05
1983-02,37.9,13.6
1983-03,37.8,13.45
1983-04,37.8,13.26
1983-05,37.7,13.16
1983-06,37.8,12.98
1983-07,37.8,13.08
1983-08,38,13.57
1983-09,38,13.88
1983-10,37.9,13.1
1983-11,38,12.84
1983-12,37.9,12.55
1984-01,38,12.55
1984-02,38,12.52
1984-03,38.1,12.82
1984-04,38.2,13.51
1984-05,38.2,14.26
1984-06,38.1,14.53
1984-07,38.1,14.96
1984-08,38,14.45
1984-09,37.9,13.99
1984-10,37.9,13.72
1984-11,37.8,13.25
1984-12,37.9,12.74
1985-01,38,12.44
1985-02,38,12.57
1985-03,38.1,13.43
1985-04,38.1,12.77
1985-05,38.1,12.38
1985-06,38.3,11.89
1985-07,38.4,11.75
1985-08,38.5,11.77
1985-09,38.8,11.85
1985-10,38.9,11.96
1985-11,39.2,11.75
1985-12,39.3,11.61
1986-01,39.8,11.67
1986-02,40.3,11.94
1986-03,40.6,11.66
1986-04,40.8,11.12
1986-05,41.1,10.6
1986-06,41.3,10.87
1986-07,41.6,11.06
1986-08,42,11
1986-09,42.8,11.1
1986-10,43.2,11.25
1986-11,43.8,11.25
1986-12,44,11.17
1987-01,44.4,10.85
1987-02,45.2,10.46
1987-03,46.6,10.2
1987-04,47.1,10.39
1987-05,47.5,11.04
1987-06,47.7,11.26
1987-07,48,11.26
1987-08,48.2,11.49
1987-09,48.7,11.72
1987-10,48.9,11.97
1987-11,49.1,11.49
1987-12,49.1,11.56
1988-01,49.3,11.73
1988-02,49.8,11.49
1988-03,50.3,11.08
1988-04,51.2,11.04
1988-05,51.9,11.29
1988-06,52.3,11.41
1988-07,52.5,11.4
1988-08,53,11.92
1988-09,53.9,12.16
1988-10,54.3,11.79
1988-11,55,11.78
1988-12,55.8,12.13
1989-01,56.3,12.24
1989-02,57.7,12.23
1989-03,58.6,12.41
1989-04,59.1,12.72
1989-05,59.3,12.29
1989-06,59.6,11.93
1989-07,59.8,11.85
1989-08,59.8,11.76
1989-09,60.1,11.75
1989-10,60.4,11.75
1989-11,60.8,11.75
1989-12,61.1,11.95
1990-01,61.7,12.01
1990-02,61.8,12.42
1990-03,61.9,12.92
1990-04,61.8,13.67
1990-05,61.5,14.21
1990-06,60.8,14.03
1990-07,60.4,13.97
1990-08,59.8,13.56
1990-09,59,13.4
1990-10,58.6,13.21
1990-11,58,13.04
1990-12,57.8,12.49
1991-01,56.9,12.13
1991-02,55.8,11.58
1991-03,56,11.45
1991-04,55.8,11.27
1991-05,56.2,11.23
1991-06,56.2,11.24
1991-07,56.3,11.31
1991-08,56.2,11.47
1991-09,56.2,11.38
1991-10,56.2,10.84
1991-11,55.9,10.14
1991-12,55.9,9.84
1992-01,55.8,9.71
1992-02,55.8,9.68
1992-03,55.9,10.06
1992-04,56,10.37
1992-05,56,10.14
1992-06,56.2,9.72
1992-07,56.3,9.26
1992-08,56.3,8.72
1992-09,56.2,8.54
1992-10,56.3,9.23
1992-11,56.3,9.33
1992-12,56.3,9.48
1993-01,56.2,9.47
1993-02,56.4,9.44
1993-03,56.7,8.97
1993-04,57,8.89
1993-05,56.8,8.88
1993-06,56.9,8.86
1993-07,57,8.68
1993-08,57.1,8.58
1993-09,57.1,8.57
1993-10,57,8.55
1993-11,57,7.84
1993-12,56.9,7.71
1994-01,57,7.33
1994-02,56.9,7.2
1994-03,56.9,7.89
1994-04,56.9,9.43
1994-05,56.9,9.48
1994-06,57,9.8
1994-07,56.9,10.69
1994-08,57,10.33
1994-09,57,10.01
1994-10,56.9,9.84
1994-11,56.8,9.85
1994-12,56.8,10.25
1995-01,56.8,10.6
1995-02,56.7,10.48
1995-03,56.6,9.93
1995-04,56.5,9.66
1995-05,56.4,8.98
1995-06,56.3,8.67
1995-07,56.2,8.54
1995-08,56.2,8.94
1995-09,56.2,8.95
1995-10,55.9,8.75
1995-11,55.6,8.66
1995-12,55.7,8.46
1996-01,55.6,8.02
1996-02,55.4,7.79
1996-03,55.3,8.16
1996-04,55.1,8.48
1996-05,55,8.47
1996-06,55.1,8.48
1996-07,55,8.48
1996-08,55,8.01
1996-09,55,7.94
1996-10,55,7.5
1996-11,55.2,7.01
1996-12,55.2,6.94
1997-01,55.3,7.14
1997-02,55.4,7.12
1997-03,55.5,7.06
1997-04,55.5,7.56
1997-05,55.6,7.46
1997-06,55.6,7.22
1997-07,55.6,6.98
1997-08,55.6,7
1997-09,55.6,6.96
1997-10,55.6,6.73
1997-11,55.8,6.69
1997-12,55.9,6.9
1998-01,56,6.9
1998-02,56,6.84
1998-03,56,6.84
1998-04,56,6.79
1998-05,56.1,6.92
1998-06,56.2,6.9
1998-07,56.2,6.9
1998-08,56.2,7.08
1998-09,56.2,7.32
1998-10,56.2,6.73
1998-11,56.2,6.94
1998-12,56.3,6.69
1999-01,56.3,6.72
1999-02,56.3,6.79
1999-03,56.4,7.03
1999-04,56.4,6.71
1999-05,56.4,6.99
1999-06,56.4,7.35
1999-07,56.5,7.42
1999-08,56.7,7.8
1999-09,56.8,7.67
1999-10,56.9,7.9
1999-11,57.1,8.13
1999-12,57.2,8.13
2000-01,57.2,8.34
2000-02,57.4,8.43
2000-03,57.5,8.24
2000-04,57.6,8.23
2000-05,57.8,8.5
2000-06,57.8,8.34
2000-07,57.9,8.18
2000-08,58.1,8.08
2000-09,58.2,8.08
2000-10,58.3,8.08
2000-11,58.5,8.04
2000-12,58.6,7.81
2001-01,58.7,7.58
2001-02,58.8,7.52
2001-03,59,7.19
2001-04,59.2,7.22
2001-05,59.3,7.38
2001-06,59.5,7.47
2001-07,59.6,7.46
2001-08,59.7,7.39
2001-09,59.9,7.03
2001-10,59.9,6.74
2001-11,60.1,6.51
2001-12,60.2,6.64
2002-01,60.4,6.62
2002-02,60.8,6.59
2002-03,61,6.8
2002-04,61.4,7
2002-05,61.8,7
2002-06,61.9,6.98
2002-07,62,6.9
2002-08,62.3,6.61
2002-09,62.4,6.49
2002-10,62.7,6.5
2002-11,63.1,6.47
2002-12,63.3,6.39
2003-01,63.4,6.26
2003-02,63.8,6.29
2003-03,63.9,6.33
2003-04,64.1,6.44
2003-05,64.5,6.1
2003-06,64.7,5.62
2003-07,64.9,5.71
2003-08,65.2,5.87
2003-09,65.5,5.97
2003-10,65.8,5.83
2003-11,66.3,6.02
2003-12,66.5,6
2004-01,66.7,5.78
2004-02,66.9,5.51
2004-03,67.2,5.31
2004-04,67.7,5.56
2004-05,68.2,5.82
2004-06,68.7,6.06
2004-07,68.8,6.1
2004-08,69.1,5.97
2004-09,69.3,5.94
2004-10,69.5,5.95
2004-11,69.8,5.87
2004-12,69.9,5.69
2005-01,70.1,5.6
2005-02,70.3,5.59
2005-03,70.6,5.6
2005-04,71,5.67
2005-05,71.3,5.55
2005-06,71.9,5.31
2005-07,72,5.26
2005-08,72.3,5.32
2005-09,72.7,5.3
2005-10,73.2,5.39
2005-11,73.6,5.56
2005-12,74.1,5.6
2006-01,74.7,5.65
2006-02,75.2,5.75
2006-03,76,5.78
2006-04,76.9,5.88
2006-05,77.8,6.05
2006-06,79,6.12
2006-07,79.8,6.26
2006-08,81,6.24
2006-09,81.4,6.13
2006-10,81.6,6.01
2006-11,82,5.99
2006-12,82,5.89
2007-01,82.3,5.91
2007-02,82.7,6
2007-03,83,5.91
2007-04,83.7,5.92
2007-05,84.6,6.01
2007-06,85.1,6.51
2007-07,85.9,6.6
2007-08,86.3,6.62
2007-09,86.5,6.61
2007-10,86.6,6.69
2007-11,87,6.73
2007-12,87.1,6.75
2008-01,87.6,6.81
2008-02,87.9,6.72
2008-03,88.1,6.6
2008-04,88.1,6.4
2008-05,88.1,6.21
2008-06,88.2,6.2
2008-07,88.2,6.37
2008-08,88.2,6.25
2008-09,88.3,6.16
2008-10,87.9,6.46
2008-11,87.7,6.51
2008-12,87.5,6.17
2009-01,87,5.78
2009-02,86.4,5.28
2009-03,86,5.14
2009-04,85.5,4.79
2009-05,85.4,4.62
2009-06,85.2,4.9
2009-07,85.4,5.14
2009-08,85.5,5.13
2009-09,85.9,4.97
2009-10,86.1,5
2009-11,86.4,5.06
2009-12,86.7,4.83
2010-01,87.1,4.8
2010-02,87.1,4.73
2010-03,87.4,4.71
2010-04,87.6,5.15
2010-05,87.9,5.3
2010-06,88,5.18
2010-07,87.9,5.02
2010-08,88,4.82
2010-09,88.1,4.6
2010-10,88.2,4.52
2010-11,88.4,4.45
2010-12,88.4,4.5
2011-01,88.6,4.55
2011-02,89,4.68
2011-03,89,4.7
2011-04,89.2,4.87
2011-05,89.6,4.83
2011-06,89.8,4.6
2011-07,89.9,4.57
2011-08,90,4.52
2011-09,90.1,4.42
2011-10,90.3,4.35
2011-11,90.6,4.38
2011-12,90.7,4.36
2012-01,90.8,4.31
2012-02,91,4.23
2012-03,91.3,4.21
2012-04,91.5,4.36
2012-05,91.7,4.35
2012-06,91.9,4.25
2012-07,92,4.23
2012-08,92.1,4.23
2012-09,92.3,4.2
2012-10,92.5,4.17
2012-11,92.6,4.15
2012-12,92.7,4.15
2013-01,92.8,4.14
2013-02,93,4.11
2013-03,93,4.02
2013-04,93.2,4.02
2013-05,93.4,4.02
2013-06,93.5,4
2013-07,93.6,4.08
2013-08,93.7,4.14
2013-09,93.8,4.33
2013-10,93.8,4.4
2013-11,93.9,4.39
2013-12,93.9,4.39
2014-01,94.1,4.38
2014-02,94.4,4.32
2014-03,94.5,4.16
2014-04,94.7,4.02
2014-05,94.8,4.02
2014-06,94.9,4
2014-07,94.9,4.01
2014-08,95.2,4.01
2014-09,95.3,4.02
2014-10,95.4,4
2014-11,95.5,4
2014-12,95.5,3.98
2015-01,95.5,3.96
2015-02,95.6,3.91
2015-03,95.7,3.84
2015-04,95.7,3.76
2015-05,95.9,3.74
2015-06,96.1,3.72
2015-07,96.2,3.71
2015-08,96.5,3.71
2015-09,96.6,3.71
2015-10,96.8,3.72
2015-11,96.9,3.72
2015-12,97,3.75
2016-01,97.1,3.76
2016-02,97.3,3.75
2016-03,97.5,3.73
2016-04,97.7,3.7
2016-05,98.5,3.67
2016-06,98.6,3.66
2016-07,99,3.67
2016-08,99.1,3.68
2016-09,99.3,3.67
2016-10,99.7,3.68
2016-11,99.9,3.7
2016-12,100,3.74
2017-01,100.1,3.73
2017-02,100.5,3.75
2017-03,100.7,3.66
2017-04,101.5,3.62
2017-05,102.2,3.59
2017-06,102.4,3.6
2017-07,102.8,3.72
2017-08,102.9,3.82
2017-09,103.1,3.89
2017-10,103.2,3.98
2017-11,103.3,4.04
2017-12,103.3,4.07
2018-01,103.3,4.14
2018-02,103.1,4.26
